,CRN,Course Code,Course Title,Teaching Method,Instructor,Building,Day,Time,Room,Capacity,Enrolled,Reservation Maj./Cap./Enrl.,Major Restriction,Prerequisites,Credit/Class Resc.
123,25473,MIM 4062E,"Topog.Pract. Arch.,Art&theCity",Ek Sınav,Sıdıka Aslıhan Şenel,-,-,-/-,-,0,0,-,-,-,-
124,25471,MIM 4066E,Generating Livable Environment,Ek Sınav,Cemile Tiftik,-,-,-/-,-,0,0,-,-,-,-
125,23447,MIM 4072E,"Architecture,Cities and Cinema",Physical (Face to face),Arzu İrem Mollaahmetoğlu,MMB,Tuesday,13:30/15:29,309,55,54,-,"ARC_LS, MIM_LS, MIME_LS",-,-
126,23411,MIM 4074E,Stru.Sys.Pro.of Mon.&Hist.Cons,Physical (Face to face),"Haluk Sesigür ,
Gülseren Erol Soyöz",MMB,Thursday,09:30/11:29,315,50,49,-,"ARC_LS, MIM_LS, MIME_LS",Detail,-
127,23380,MIM 4080E,Art and Architecture in Asia,Physical (Face to face),Mıyukı Aokı Gırardellı,MMB,Tuesday,10:30/12:29,307,50,54,-,"MIM_LS, MIME_LS",-,-
128,23448,MIM 4081,Kagir İnşaat ve Onarım,Physical (Face to face),-,MMB,Tuesday,09:30/12:29,303,0,0,-,MIM_LS,Detail,-
129,23382,MIM 4083,19. Yüzyıl'dan Günümüze İstanbul'un Gelişimi,Physical (Face to face),Mehmet Murat Gül,MMB,Thursday,10:30/12:29,303,40,37,-,MIM_LS,Detail,-
130,25476,MIM 4085E,Byzantine Heritage in İstanbul,Ek Sınav,Bilge Ar,-,-,-/-,-,0,1,-,-,Detail,-
131,23385,MIM 410,Mimar Sinan,Physical (Face to face),Aras Neftçi,MMB,Tuesday,13:30/16:29,303,30,30,-,MIM_LS,Detail,-
132,23220,MIM 411,Mimari Proje VII,Physical (Face to face),Elmira Ayşe Gür,"MMB
MMB","Monday
Thursday","13:30/17:29
13:30/17:29","--
--",15,15,-,MIM_LS,Detail,-
133,23224,MIM 411,Mimari Proje VII,Physical (Face to face),Suat Apak,"MMB
MMB","Monday
Thursday","13:30/17:29
13:30/17:29","CATI4
CATI4",15,15,-,MIM_LS,Detail,-
134,23227,MIM 411E,Architectural Design VII,Physical (Face to face),Ayşe Şentürer,"MMB
MMB","Monday
Thursday","13:30/17:29
13:30/17:29","--
--",18,17,MIM/10/9 | MIME/8/7 | Diğer/0/1,"ARC_LS, MIM_LS, MIME_LS",Detail,-
135,23231,MIM 411E,Architectural Design VII,Physical (Face to face),Nesip Ömer Erem,"MMB
MMB","Monday
Thursday","13:30/17:29
13:30/17:29","--
--",17,17,MIM/7/7 | MIME/10/10 | Diğer/0/0,"ARC_LS, MIM_LS, MIME_LS",Detail,-
136,23236,MIM 411E,Architectural Design VII,Physical (Face to face),Mehmet Emin Şalgamcıoğlu,"MMB
MMB","Monday
Thursday","13:30/17:29
13:30/17:29","--
--",17,18,MIM/7/8 | MIME/9/9 | ARC/1/1 | Diğer/0/0,"ARC_LS, MIM_LS, MIME_LS",Detail,-
137,23241,MIM 411E,Architectural Design VII,Physical (Face to face),Meryem Birgül Çolakoğlu,"MMB
MMB","Monday
Thursday","13:30/17:29
13:30/17:29","--
--",18,17,MIM/12/10 | MIME/6/6 | Diğer/0/1,"ARC_LS, MIM_LS, MIME_LS",Detail,-
138,25478,MIM 436,Koruma Bilimine Giriş,Ek Sınav,Işıl Polat Pekmezci,-,-,-/-,-,0,0,-,-,-,-
139,25477,MIM 478,Geç Osmanlı Mimarlığı,Ek Sınav,Aygül Ağır,-,-,-/-,-,0,0,-,-,-,-
140,23256,MIM 484,Uygulama Projesi,Physical (Face to face),Gülfer Oraz,"MMB
MMB","Tuesday
Thursday","13:30/17:29
08:30/12:29","3401
3401",17,16,-,MIM_LS,Detail,-
141,25049,MIM 484,Uygulama Projesi,Physical (Face to face),Tarık Serhat Bozkurt,"MMB
MMB","Tuesday
Friday","08:30/12:29
08:30/12:29","3401
3401",16,19,-,MIM_LS,Detail,-
142,23258,MIM 484E,Construction Project,Physical (Face to face),Fatma Pınar Çakmak,"MMB
MMB","Tuesday
Thursday","13:30/17:29
08:30/12:29","3402
3402",16,19,-,"ARC_LS, MIM_LS, MIME_LS",Detail,-
143,23263,MIM 484E,Construction Project,Physical (Face to face),Feride Şener Yılmaz,"MMB
MMB","Tuesday
Friday","08:30/12:29
08:30/12:29","3402
3402",16,14,-,"ARC_LS, MIM_LS, MIME_LS",Detail,-
144,23266,MIM 484E,Construction Project,Physical (Face to face),Ecem Tezel,"MMB
MMB","Tuesday
Thursday","13:30/17:29
08:30/12:29","3405
3405",17,17,-,"ARC_LS, MIM_LS, MIME_LS",Detail,-
145,23412,MIM 4902,Diploma Projesi,Physical (Face to face),Funda Uz,-,-,-/-,-,500,45,-,MIM_LS,Detail,Detail
146,23413,MIM 4902E,Diploma Project,Physical (Face to face),Funda Uz,-,-,-/-,-,500,97,-,"ARC_LS, MIM_LS, MIME_LS",Detail,Detail
147,25479,MIM 491,Mimarlıkta Morfoloji,Ek Sınav,Mehmet Emin Şalgamcıoğlu,-,-,-/-,-,0,0,-,-,-,-
148,23414,MIM 492,Bitirme Çalışması,Physical (Face to face),Funda Uz,-,-,-/-,-,500,2,-,MIM_LS,Detail,Detail
149,23415,MIM 492E,Graduation Project,Physical (Face to face),Funda Uz,-,-,-/-,-,500,1,-,"MIM_LS, MIME_LS",Detail,Detail
